;producto;volumen_miles_de_kg_predicted;lower volumen_miles_de_kg;upper volumen_miles_de_kg;valor_miles_de_€_predicted;lower valor_miles_de_€;upper valor_miles_de_€;ccaa;precio_medio_kg_predicted;lower precio_medio_kg;upper precio_medio_kg
2020-02-01 00:00:00;Apio;55.53;55.53;55.53;78.08;78.08;78.08;Pais vasco;1.41;1.41;1.41
2020-03-01 00:00:00;Apio;35.984033526747055;35.98137231596222;35.98669473753189;63.684692671986355;-1896.861050939726;2024.2304362836987;Pais vasco;1.5622966014876445;0.9672972886822939;2.157295914292995
2020-04-01 00:00:00;Apio;36.78242876182722;36.77898843392659;36.785869089727846;55.27117772809827;-3618.08263300075;3728.6249884569465;Pais vasco;1.5543558786853653;0.9560255508918966;2.152686206478834
2020-05-01 00:00:00;Apio;36.370478081529605;36.36660163369735;36.37435452936186;50.35379513264133;-5217.725084650144;5318.432674915427;Pais vasco;1.536778066485581;0.9389726772747004;2.1345834556964616
2020-06-01 00:00:00;Apio;37.82079172423383;37.81664819948113;37.82493524898653;47.47977021542541;-6669.7458978976265;6764.705438328478;Pais vasco;1.5193990372581958;0.92210722687438;2.116690847642012
2020-02-01 00:00:00;Apio;149.4;149.4;149.4;240.58;240.58;240.58;Valencia;1.61;1.61;1.61
2020-03-01 00:00:00;Apio;236.70001577999477;-1363.6052099244191;1837.0052414844088;358.20002387999205;-1242.1052018244218;1958.505249584406;Valencia;1.5031643912585058;1.2346700291873314;1.7716587533296801
2020-04-01 00:00:00;Apio;253.96504232747878;-1131.940514400724;1639.8705990556816;350.92505848747066;-1034.9804982407322;1736.8306152156733;Valencia;1.5286731759214196;1.2508853675314784;1.8064609843113608
2020-05-01 00:00:00;Apio;263.9700439949779;-1121.9355127332249;1649.8756007231807;407.8650679774661;-978.0404887507367;1793.770624705669;Valencia;1.5271210584150556;1.2493398174792751;1.8049022993508361
2020-06-01 00:00:00;Apio;220.29003671498162;-1165.6155200132212;1606.1955934431844;395.175065862467;-990.7304908657358;1781.08062259067;Valencia;1.52557051683008;1.2477958301736827;1.8033452034864772
2020-02-01 00:00:00;Coliflor;3044.3;3044.3;3044.3;4458.65;4458.65;4458.65;Nacional;1.46;1.46;1.46
2020-03-01 00:00:00;Coliflor;2834.925969312889;597.8966813028778;5071.955257322899;4468.863904468969;1920.0737560836228;7017.6540528543155;Nacional;1.4500000174169403;1.4028559922161108;1.4971440426177698
2020-04-01 00:00:00;Coliflor;2621.037397911014;-464.05680884622734;5706.131604668255;4468.863904468969;693.1648421926438;8244.562966745294;Nacional;1.6400000174169402;1.5733283030576999;1.7066717317761806
2020-05-01 00:00:00;Coliflor;2425.0691891231477;-1230.153054875912;6080.291433122207;4468.863904468969;-223.20126955008345;9160.929078488021;Nacional;1.8000000174169404;1.718344180225034;1.8816558546088467
2020-06-01 00:00:00;Coliflor;2243.5837336326945;-1837.0630304760093;6324.230497741399;4468.863904468969;-987.7877964929476;9925.515605430886;Nacional;2.01000001741694;1.9157119793051267;2.1042880555287535
2020-02-01 00:00:00;Coliflor;620.68;620.68;620.68;852.3;852.3;852.3;Andalucia;1.37;1.37;1.37
2020-03-01 00:00:00;Coliflor;448.3972155368166;-1519.8409499215195;2416.6353809951524;798.7681206081315;459.89241713032936;1137.6438240859338;Andalucia;1.3898263742898205;1.3312347449808384;1.4484180035988026
2020-04-01 00:00:00;Coliflor;491.2726218616557;-1573.0816133326557;2555.6268570559673;806.3471762176442;246.43986478482225;1366.2544876504662;Andalucia;1.544482993494039;1.4560115121270858;1.632954474860992
2020-05-01 00:00:00;Coliflor;407.84004550718197;-2034.4286615006836;2850.1087525150474;806.3471762176442;139.84770040319825;1472.8466520320903;Andalucia;1.8033961964100023;1.7126263599678775;1.894166032852127
2020-06-01 00:00:00;Coliflor;405.5881854496056;-2153.1820959266197;2964.358466825831;806.3471762176442;48.09464234391464;1564.5997100913737;Andalucia;1.9115999681946025;1.8208301317524778;2.0023698046367273
2020-02-01 00:00:00;Coliflor;73.57;73.57;73.57;89.46;89.46;89.46;Aragon;1.22;1.22;1.22
2020-03-01 00:00:00;Coliflor;52.34581845350075;23.25533030977963;81.43630659722186;81.95528438608301;23.188459985844233;140.72210878632177;Aragon;1.7440991145271476;1.1039267193617905;2.3842715096925047
2020-04-01 00:00:00;Coliflor;30.772786836849775;-22.94104082314084;84.48661449684039;84.28922520959546;11.041008479448365;157.53744193974256;Aragon;1.7765829937140314;1.1354484221976535;2.4177175652304093
2020-05-01 00:00:00;Coliflor;24.259331846936686;-46.59649876349155;95.11516245736493;82.53788575088312;6.121499568071442;158.9542719336948;Aragon;1.809671885768727;1.16754048708441;2.451803284453044
2020-06-01 00:00:00;Coliflor;15.94296066801553;-59.635943731887764;91.52186506791882;83.04642796388286;4.849915233165689;161.24294069460004;Aragon;1.8433770590674068;1.2002129887556867;2.486541129379127
2020-02-01 00:00:00;Coliflor;121.79;121.79;121.79;154.27;154.27;154.27;Asturias;1.27;1.27;1.27
2020-03-01 00:00:00;Coliflor;37.547935730053254;-21.998168951529443;97.09404041163594;53.89432758356304;-17.60770901839001;125.39636418551609;Asturias;1.6231282143494061;1.1234059751565912;2.122850453542221
2020-04-01 00:00:00;Coliflor;37.547935730053254;-21.998542670052494;97.09441413015901;53.89432758356304;-17.6213158593838;125.40997102650988;Asturias;1.6209824610809385;1.1222019511976993;2.1197629709641777
2020-05-01 00:00:00;Coliflor;37.547935730053254;-21.998916386230086;97.0947878463366;53.89432758356304;-17.634920111980193;125.42357527910627;Asturias;1.634052548293912;1.1349325254226859;2.1331725711651384
2020-06-01 00:00:00;Coliflor;37.547935730053254;-21.999290100062247;97.09516156016875;53.89432758356304;-17.648521777655787;125.43717694478187;Asturias;1.646574871702244;1.147183302463773;2.145966440940715
2020-02-01 00:00:00;Coliflor;106.87;106.87;106.87;164.11;164.11;164.11;Baleares;1.54;1.54;1.54
2020-03-01 00:00:00;Coliflor;102.19008666650343;61.11183333470377;143.2683399983031;179.80021781830553;114.98476955711776;244.61566607949328;Baleares;1.5700000000000012;-1958.3949645218022;1961.534964521802
2020-04-01 00:00:00;Coliflor;97.52420681629981;37.41928284842134;157.62913078417827;185.580659897455;114.33603790647643;256.82528188843355;Baleares;1.8200000000000016;-4380.7948941887125;4384.434894188712
2020-05-01 00:00:00;Coliflor;92.85831402655776;16.842331621184343;168.87429643193119;187.45880237915867;114.68381368965365;260.23379106866366;Baleares;2.0000000000000018;-7331.517387321125;7335.517387321125
2020-06-01 00:00:00;Coliflor;88.19242124874658;-2.2780391802133835;178.66288167770654;187.80112499089813;114.58340768890766;261.0188422928886;Baleares;2.0400000000000023;-10733.130229884031;10737.210229884033
2020-02-01 00:00:00;Coliflor;97.53;97.53;97.53;189.75;189.75;189.75;Canarias;1.95;1.95;1.95
2020-03-01 00:00:00;Coliflor;122.20447359618576;122.20328906370325;122.20565812866828;233.55233464143666;-1729.8395116245483;2196.9441809074215;Canarias;1.966060168180119;1.2566812042586046;2.6754391321016335
2020-04-01 00:00:00;Coliflor;151.73500743807398;151.7335871283613;151.73642774778665;285.19206015197454;-3886.1007804015594;4456.484900705508;Canarias;1.9677937280770414;1.0526484831999525;2.8829389729541304
2020-05-01 00:00:00;Coliflor;189.205747892715;189.20376798635965;189.20772779907037;344.16020072319617;-6799.833439276965;7488.153840723357;Canarias;1.9665832773147314;0.9673672614380213;2.9657992931914414
2020-06-01 00:00:00;Coliflor;235.4590975225289;235.45662428130794;235.46157076374988;412.00459768906825;-10459.440435877043;11283.44963125518;Canarias;1.9674284693675577;0.8385646481159925;3.0962922906191226
2020-02-01 00:00:00;Coliflor;32.2;32.2;32.2;65.96;65.96;65.96;Cantabria;2.05;2.05;2.05
2020-03-01 00:00:00;Coliflor;22.3737067907216;-1937.7334313280435;1982.4808449094867;42.20651568785851;-1918.323012724855;2002.736044100572;Cantabria;1.9492286272719779;-1958.0167127268535;1961.9151699813976
2020-04-01 00:00:00;Coliflor;27.50066656058454;-2369.4701345685203;2424.4714676896897;52.19839115288369;-2213.3977553544155;2317.794537660183;Cantabria;1.8857627048360857;-3573.8857393254384;3577.6572647351104
2020-05-01 00:00:00;Coliflor;25.211134036917457;-2916.5965755048496;2967.0188435786845;47.99532039506899;-2659.5478668345495;2755.5385076246876;Cantabria;1.7445182518397686;-5340.992322385206;5344.481358888885
2020-06-01 00:00:00;Coliflor;26.291593532366843;-3305.1685117157617;3357.751698780495;49.763337206030364;-2969.688789994067;3069.215464406128;Cantabria;1.6307754810986337;-7458.5387646685585;7461.800315630756
2020-02-01 00:00:00;Coliflor;123.14;123.14;123.14;189.75;189.75;189.75;Castilla la mancha;1.54;1.54;1.54
2020-03-01 00:00:00;Coliflor;101.55671122080271;12.709123771612497;190.40429866999293;152.4709763516638;6.517815696189928;298.4241370071377;Castilla la mancha;1.5400000000000054;1.0421907296300164;2.0378092703699946
2020-04-01 00:00:00;Coliflor;84.89688609233991;-16.424413203365447;186.21818538804527;149.3209510059478;-2.9492078515498292;301.5911098634454;Castilla la mancha;1.6988235294118037;-2.6500813866251254;6.047728445448733
2020-05-01 00:00:00;Coliflor;84.89688609233991;-16.424917545892058;186.2186897305719;152.01073539402924;0.29320483863151026;303.72826594942694;Castilla la mancha;1.7994117647061818;-32.152358074165555;35.75118160357791
2020-06-01 00:00:00;Coliflor;84.89688609233991;-16.425421885908236;186.21919407058806;152.32256046407352;-0.07075637086819597;304.71587729901523;Castilla la mancha;1.8258823529434767;-259.4439939915816;263.09575869746857
2020-02-01 00:00:00;Coliflor;256.57;256.57;256.57;364.31;364.31;364.31;Castilla leon;1.42;1.42;1.42
2020-03-01 00:00:00;Coliflor;212.65255221922436;141.3388215897704;283.96628284867836;345.1040350464224;255.3297679452955;434.8783021475493;Castilla leon;1.828725435344449;-1958.1353912121338;1961.7928420828227
2020-04-01 00:00:00;Coliflor;212.98534862155935;126.78721703824533;299.1834802048734;327.3925204200726;163.3821763838657;491.4028644562794;Castilla leon;1.6760302840185772;-1968.3234126143313;1971.6754731823687
2020-05-01 00:00:00;Coliflor;168.96632895354992;80.16784293798852;257.7648149691113;320.58093729078365;74.61202476481918;566.5498498167481;Castilla leon;1.622559676611433;-2150.745385157479;2153.9905045107016
2020-06-01 00:00:00;Coliflor;147.31901046421908;53.96707996025843;240.6709409681797;317.96130448658596;0.3009475056653059;635.6216614675066;Castilla leon;1.741853573788131;-2410.0336508477367;2413.5173579953125
2020-02-01 00:00:00;Coliflor;475.86;475.86;475.86;710.68;710.68;710.68;Cataluña;1.49;1.49;1.49
2020-03-01 00:00:00;Coliflor;441.1648439935246;220.75775801490903;661.5719299721402;732.3228835170938;377.78712540789536;1086.8586416262924;Cataluña;1.4799999872826617;1.4380942037547348;1.5219057708105885
2020-04-01 00:00:00;Coliflor;411.2930858431825;116.81745174793036;705.7687199384346;730.5387700170309;268.6923800721893;1192.3851599618724;Cataluña;1.7199999872826617;1.6607362516304387;1.7792637229348847
2020-05-01 00:00:00;Coliflor;383.443977382954;37.231876914831446;729.6560778510766;730.5387700170309;178.628011109309;1282.4495289247527;Cataluña;1.8499999872826618;1.7774170305030779;1.9225829440622457
2020-06-01 00:00:00;Coliflor;357.48056277152824;-28.10066184772262;743.061787390779;730.5387700170309;101.32586193971531;1359.7516780943465;Cataluña;2.0599999872826618;1.976188405235584;2.1438115693297397
2020-02-01 00:00:00;Coliflor;48.16;48.16;48.16;68.56;68.56;68.56;Extremadura;1.42;1.42;1.42
2020-03-01 00:00:00;Coliflor;48.16;-1912.219139782054;2008.5391397820542;80.79962200269475;2.8633735312725292;158.73587047411695;Extremadura;1.8699488584731607;1.2491229503900487;2.4907747665562727
2020-04-01 00:00:00;Coliflor;48.16;-2724.2347668730827;2820.5547668730824;80.79962200269475;2.862705097045051;158.73653890834444;Extremadura;1.970242182577132;1.3339806689690812;2.6065036961851824
2020-05-01 00:00:00;Coliflor;48.16;-3347.3162722006878;3443.6362722006875;80.79962200269475;2.8620366685504166;158.73720733683908;Extremadura;2.021569282752717;1.3823910040740515;2.660747561431383
2020-06-01 00:00:00;Coliflor;48.16;-3872.5982795641085;3968.918279564108;80.79962200269475;2.8613682457884835;158.73787575960102;Extremadura;2.0667344020325062;1.4257813182146655;2.707687485850347
2020-02-01 00:00:00;Coliflor;159.28;159.28;159.28;225.06;225.06;225.06;Galicia;1.41;1.41;1.41
2020-03-01 00:00:00;Coliflor;93.3817517198633;41.20794797761049;145.5555554621161;212.88626626436715;93.70412836647625;332.06840416225805;Galicia;1.4450769005040702;-108.00250652786983;110.89266032887798
2020-04-01 00:00:00;Coliflor;132.3771246024852;16.78551680822021;247.96873239675017;224.78052816579742;78.74103981985351;370.8200165117413;Galicia;1.7339255098526611;-105.76406290003575;109.23191391974109
2020-05-01 00:00:00;Coliflor;82.07797089694748;-105.50203832011059;269.65798011400557;217.0866312459132;20.61137567795498;413.5618868138714;Galicia;1.8234723686288854;-96.05041330460206;99.69735804185983
2020-06-01 00:00:00;Coliflor;82.52289988640894;-195.23557555957217;360.28137533239004;222.06348902022248;1.1441668002125311;442.9828112402324;Galicia;2.2635825073432496;-95.95463237822227;100.48179739290876
2020-02-01 00:00:00;Coliflor;10.61;10.61;10.61;12.15;12.15;12.15;La rioja;1.14;1.14;1.14
2020-03-01 00:00:00;Coliflor;14.576474248847777;-1945.4179950838002;1974.5709435814956;4.457912763692772;4.4558506827145274;4.459974844671016;La rioja;1.4761576769202693;0.1574922057758228;2.794823148064716
2020-04-01 00:00:00;Coliflor;12.401265126592559;-2004.6053530538927;2029.4078833070778;1.3733172085636425;1.3713409898317885;1.3752934272954964;La rioja;1.557543638452486;-0.24713989624862198;3.3622271731535935
2020-05-01 00:00:00;Coliflor;10.84562061470205;-4432.258623927228;4453.949865156632;-0.615056384875548;-0.6170686521804137;-0.6130441175706823;La rioja;1.4279886380075701;-0.5265315673019249;3.382508843317065
2020-06-01 00:00:00;Coliflor;17.2667616100873;-4436.878138756853;4471.4116619770275;-0.03687263191675222;-0.038891534390715216;-0.03485372944278922;La rioja;1.406423879491485;-0.7108753492689448;3.5237231082519145
2020-02-01 00:00:00;Coliflor;375.56;375.56;375.56;561.61;561.61;561.61;Madrid;1.5;1.5;1.5
2020-03-01 00:00:00;Coliflor;297.14652573765227;-1667.6951537754176;2261.9882052507223;513.2681473830875;288.4216367402863;738.1146580258886;Madrid;1.5466281677645624;1.140296147673257;1.9529601878558678
2020-04-01 00:00:00;Coliflor;294.2176093786337;-1800.969103265033;2389.4043220223007;513.2681473830875;95.97254055577906;930.5637542103959;Madrid;1.470600025151573;1.0019570749088182;1.9392429753943277
2020-05-01 00:00:00;Coliflor;254.67355142606317;-2176.414606244078;2685.7617090962044;513.2681473830875;-32.36478198105908;1058.9010767472341;Madrid;1.4193787179521948;0.8399138879605308;1.9988435479438589
2020-06-01 00:00:00;Coliflor;238.59617679877164;-2324.9331439405178;2802.1254975380607;513.2681473830875;-135.80423974767632;1162.3405345138513;Madrid;1.430920033723403;0.6915115241046695;2.170328543342136
2020-02-01 00:00:00;Coliflor;65.65;65.65;65.65;107.74;107.74;107.74;Murcia;1.64;1.64;1.64
2020-03-01 00:00:00;Coliflor;65.75144789988586;-1895.3078269568068;2026.8107227565783;148.07125795450236;-1823.5566846179836;2119.699200526988;Murcia;1.7959126148110192;1.1957046210179874;2.396120608604051
2020-04-01 00:00:00;Coliflor;76.8333362781023;-3582.632776728782;3736.2994492849866;188.46448101234336;-4209.139262864802;4586.068224889489;Murcia;1.8340315801809282;0.9941450968737479;2.6739180634881086
2020-05-01 00:00:00;Coliflor;83.25974922154995;-5772.290839748912;5938.810338192012;228.85770407018435;-7122.6184773714795;7580.333885511849;Murcia;1.80695025953012;0.8708789922704759;2.743021526789764
2020-06-01 00:00:00;Coliflor;91.65998567112264;-8223.020565881696;8406.34053722394;269.25092712802535;-10486.605893448328;11025.107747704378;Murcia;1.8411132160272414;0.765059983823249;2.917166448231234
2020-02-01 00:00:00;Coliflor;22.28;22.28;22.28;36.51;36.51;36.51;Navarra;1.64;1.64;1.64
2020-03-01 00:00:00;Coliflor;21.806194206119336;0.25098311316084576;43.36140529907783;36.905890925118165;-1923.3377390377207;1997.1495208879571;Navarra;1.635923904090794;0.6699446574124516;2.6019031507691364
2020-04-01 00:00:00;Coliflor;20.360422179752877;-3.433150998818853;44.15399535832461;36.75959843488051;-2280.6226881058474;2354.1418849756083;Navarra;1.7442585262337302;0.41799415347499846;3.0705228989924622
2020-05-01 00:00:00;Coliflor;19.98809890387636;-3.633387595869028;43.60958540362175;36.81365749848129;-2725.6425802369868;2799.2698952339497;Navarra;1.7259223661656924;0.0850966127962558;3.3667481195351288
2020-06-01 00:00:00;Coliflor;20.015245005015938;-3.9744842278863857;44.00497423791826;36.79368120063685;-3062.310194406759;3135.8975568080327;Navarra;1.8264516118633927;-0.11755421822630963;3.770457441953095
2020-02-01 00:00:00;Coliflor;133.24;133.24;133.24;196.42;196.42;196.42;Pais vasco;1.47;1.47;1.47
2020-03-01 00:00:00;Coliflor;118.30992998369024;-1843.1336158489964;2079.753475816377;207.54214253616132;82.74259524753998;332.34168982478263;Pais vasco;2.023368826326791;1.8083435199500946;2.2383941327034873
2020-04-01 00:00:00;Coliflor;122.29610649820941;-2309.6597260515978;2554.251939048017;214.16803739164413;82.39979081092986;345.9362839723584;Pais vasco;1.878842481589163;1.663817173500499;2.0938677896778266
2020-05-01 00:00:00;Coliflor;121.23183799929774;-2777.5882122111498;3020.051888209745;220.70313421846004;87.96651919408279;353.43974924283725;Pais vasco;2.207311446901954;1.99228613881329;2.4223367549906176
2020-06-01 00:00:00;Coliflor;121.51598684058716;-3161.0923277604643;3404.1243014416386;227.4056599926435;94.04833287151561;360.7629871137714;Pais vasco;1.9839525504892561;1.7689272424005922;2.19897785857792
2020-02-01 00:00:00;Coliflor;321.31;321.31;321.31;469.99;469.99;469.99;Valencia;1.46;1.46;1.46
2020-03-01 00:00:00;Coliflor;296.1791651776874;165.07186857052412;427.28646178485076;497.850143843015;460.56721244517286;535.1330752408572;Valencia;1.8524844647575558;-700.5287412770339;704.2337102065491
